id,date,user_name,rating,title,content
10125822645,2023-07-10 13:23:40-07:00,NeedingHisHelp,1,"Don’t bother, I’m pretty sure they’re paid to say unhealthy things are healthy","I used this app back when it was free and wasn’t impressed. I had two kinds of oat mills side by side and scanned each item. They both had the same ingredients, same fat content, same everything but one was just a different brand. Scanned one oat milk and it got an A, scanned the other oat milk from the different store and it got a C-. Honestly neither of these should have a rating other than a B-. So I’m pretty sure the one brand was paying them to give him a higher score than the other brand because it was literally the exact same product.

Also checked other foods and it was just wildly inaccurate. Some of the most processed bad-for-you foods were rated A or A+ and then the healthy stuff was rated C or D because “too much sugar” even if it was all natural sugar, no added sugar, no fake sugar… just pure organic. Think pineapple. A pineapple getting a bad rating because it has too much natural sugar.

Every now and then I pull out the app just to see if it’s gotten any better. Just now it had me sign in and everything. Put in a bunch of unnecessary personal info about my weight. Once I finally got through it all, I got a notification— FREE TRIAL, then it’s paid??? Some $50?? I didn’t pay attention to it, I laughed and promptly deleted it. This should never be a paid service especially at that price. 

Point being don’t bother with this thing. They’ll tell you bad info and now they’re expecting payment. Use MyFitnessPal or something else— that’s free with a paid option and has much better options and information."
10094475016,2023-07-01 20:23:54-07:00,LizAM5,5,Food diary,"Tracking the calories you have eaten is so simple plus this app 
breaks down into the percentage of the  macronutrients you have consumed and rates how well you have eaten!"
10055807725,2023-06-20 22:03:22-07:00,sheska10,1,Hate it,Cant cancel the subscription
10053655145,2023-06-20 07:25:22-07:00,Kritty Bee,2,"Like that it’s free, but not that it’s judgey","I’ve been wanting to find a food tracker app to simply see and collect information about what I eat in a day. The “average food grade” might be motivating to some, but I find it pretty gross. The goal of healthy eating is not to be perfect; it’s to nourish our bodies. There should be more options to remove some of the judgmental aspects of this app."
10027523017,2023-06-12 16:19:58-07:00,ASAZZY,1,Beginner Level,"This app is only for beginner level health and fitness people. It does not have a good option for adding my own homemade recipes to calculate the nutritional content of my meal. 
I tried adding ingredients by copying and pasting but the fill in space would disappear beneath my keyboard every time I would go to paste in the app. 
I’m not impressed with the price for the level of help it is to me."
10017197924,2023-06-09 17:05:39-07:00,Mvalemo,1,"I USED to love this app, not anymore","The original version of this app was awesome, it was a guide of how to choose the food you find on the market they had a scale where A was the healthiest version and C or D was the not healthiest and they used to give you the same product with healthy ingredients. 
Today I downloaded after few years I didn’t used it. And I found a totally different app. I’m not happy with that! I wish I can find another app that give me what I need."
10005670673,2023-06-06 08:57:14-07:00,Milton’s Sister,1,Ruined it.,"I used to use Fooducate to help educate my grandchildren on which foods were a better or worse choice. I reopened it to try and use it with my elderly parent, who has been making really poor food choices lately. The app is trying to gather way too much personal information and is like a Weight Watchers wannabe.  No thanks.  I just wanted to quickly demonstrate the drawbacks of constantly eating granola bars with frosting on them.  The simplicity and educational value of the old app are gone.  I’m not paying a hefty price tag to try and make a point about how the Nature Valley Granola Bar has a “C” rather than a higher grade."
9958744554,2023-05-23 17:22:56-07:00,JS_ 1923,1,Worthless I want my $$$ back,"I accidentally purchased this most useless app ever. I can't use it. The scanner is a joke. It doesn't scan ANY barcode. I don't use this app, and yet I somehow got charged $30 for an app I don't use. Even if I did use it, it's completely NOT user friendly. You can't scan a barcode. You actually have to MANUALLY enter each number on a barcode. What a joke. Refund me please."
9926914670,2023-05-14 11:06:52-07:00,kesheti,1,Tracking carbs is a premium feature,Deleted this app as soon as I discovered that getting your daily carbohydrate numbers is a premium feature.
9924126525,2023-05-13 16:33:00-07:00,Stair man 55,5,Keep it simple & succeed,It helps me keep track
9906669971,2023-05-08 12:58:56-07:00,Dj197818,2,Your grades are ridiculous,How is a protein shake a D+ grade.  I don’t trust any of your food grades.
9903745757,2023-05-07 16:18:22-07:00,AbbyNYC1030,2,Great..at first,"I first downloaded it and I was so happy with it,it worked perfectly,never any glitches,and then on accident,I deleted it and of course,i thought I would just have to re-enter my information,but then it started saying you cannot use fooducate,and I did this delete then download again method 6-7 times and it still didn’t work.It still annoys me to this day"
9889580415,2023-05-03 14:12:58-07:00,ManchesterMommy,1,"Liked previous version, now it’s useless!!","The previous free version was great, now it’s useless!!"
9882590483,2023-05-01 14:50:46-07:00,Sap cranberry,1,No longer works,I can’t search anything
9881985297,2023-05-01 10:45:28-07:00,Annoyed HBO customer,1,Free version is useless now,I used to love this app because the free version gave nutritional info for groceries. Deleting now. Sorry not sorry
9879613238,2023-04-30 19:45:25-07:00,mediocre_bets,2,"Fine, but better stuff is out there","The app technically works, but it’s not worth a subscription. The bank of foods in the diet tracker is extremely limited. And, it only saves data for a month so you can’t really track your progress in a meaningful way. Just get MyFitnessPal and pay the extra $20 or whatever."
